# x_m,y_m
-549.181335,171.854805
-552.600304,175.498598
-556.012889,179.148370
-559.417169,182.805889
-562.811215,186.472905
-566.193087,190.151151
-569.560841,193.842326
-572.912531,197.548094
-576.246195,201.270085
-579.559851,205.009898
-582.851494,208.769099
-586.119099,212.549212
-589.360658,216.351681
-592.574223,220.177838
-595.757863,224.028929
-598.909616,227.906159
-602.027489,231.810683
-605.109448,235.743617
-608.153417,239.706025
-611.157273,243.698924
-614.118846,247.723288
-617.035918,251.780023
-619.906134,255.870025
-622.728320,259.993329
-625.503940,264.148146
-628.235496,268.332060
-630.925805,272.542600
-633.577498,276.777539
-636.190616,281.036366
-638.762170,285.320426
-641.292665,289.628859
-643.783460,293.960399
-646.230857,298.316646
-648.629174,302.700104
-650.973272,307.112794
-653.258749,311.556075
-655.484822,316.029394
-657.654429,320.530411
-659.771032,325.056598
-661.837949,329.605695
-663.858080,334.175766
-665.833767,338.765218
-667.767329,343.372580
-669.661130,347.996429
-671.517557,352.635411
-673.339024,357.288232
-675.127970,361.953656
-676.886859,366.630494
-678.618182,371.317608
-680.324449,376.013903
-682.008205,380.718315
-683.672134,385.429777
-685.319166,390.147175
-686.952411,394.869367
-688.574844,399.595282
-690.188798,404.324099
-691.796024,409.055206
-693.398052,413.788076
-694.996345,418.522210
-696.592357,423.257114
-698.187542,427.992296
-699.783356,432.727268
-701.380905,437.461647
-702.976892,442.196579
-704.553366,446.938088
-706.083549,451.694580
-707.525473,456.478393
-708.814986,461.305443
-709.882724,466.186023
-710.659253,471.121120
-711.079002,476.098755
-711.068630,481.094172
-710.574831,486.063191
-709.499349,490.942171
-707.832344,495.646443
-705.585516,500.105903
-702.661571,504.149255
-699.064382,507.607332
-694.871440,510.309718
-690.210203,512.080691
-685.283733,512.874346
-680.292649,512.800383
-675.364965,511.997767
-670.576400,510.580492
-665.970225,508.649301
-661.563634,506.296711
-657.343598,503.622953
-653.273624,500.725334
-649.323861,497.665453
-645.478805,494.474785
-641.732398,491.168836
-638.082094,487.757053
-634.525382,484.247796
-631.058907,480.649366
-627.680763,476.967867
-624.392298,473.206029
-621.195835,469.365692
-618.094190,465.448379
-615.087139,461.457965
-612.168264,457.402569
-609.328826,453.291154
-606.559626,449.132130
-603.851751,444.932981
-601.201319,440.697326
-598.609231,436.425662
-596.076814,432.118329
-593.605012,427.775907
-591.192193,423.400440
-588.834054,418.995274
-586.525996,414.563661
-584.263405,410.108656
-582.041564,405.633186
-579.855690,401.140038
-577.700937,396.631880
-575.572410,392.111278
-573.465173,387.580712
-571.374261,383.042587
-569.294691,378.499253
-567.221470,373.953018
-565.149611,369.406161
-563.074139,364.860953
-560.990105,360.319665
-558.892592,355.784587
-556.776732,351.258042
-554.637720,346.742394
-552.470834,342.240055
-550.271431,337.753513
-548.034949,333.285340
-545.756918,328.838210
-543.432963,324.414907
-541.058816,320.018343
-538.630332,315.651564
-536.143588,311.317700
-533.594951,307.019938
-530.980977,302.761600
-528.298346,298.546180
-525.543845,294.377368
-522.714388,290.259069
-519.806980,286.195425
-516.818805,282.190804
-513.747037,278.249979
-510.590175,274.376939
-507.349569,270.573640
-504.027316,266.841487
-500.625554,263.181734
-497.146051,259.595932
-493.588290,256.087849
-489.950226,252.663130
-486.230197,249.327681
-482.426557,246.087953
-478.534329,242.955036
-474.545808,239.945579
-470.454732,237.077243
-466.256234,234.368592
-461.953017,231.829420
-457.559011,229.451182
-453.084042,227.229157
-448.529478,225.175037
-443.898823,223.298895
-439.198579,221.604485
-434.435733,220.094874
-429.617355,218.773234
-424.750584,217.642650
-419.842759,216.706191
-414.901390,215.966945
-409.934176,215.427962
-404.949234,215.090296
-399.954787,214.951839
-394.958748,215.009633
-389.968746,215.260723
-384.992107,215.703481
-380.036425,216.339257
-375.109753,217.170371
-370.220458,218.198782
-365.377300,219.426191
-360.589463,220.854216
-355.866643,222.484411
-351.219158,224.318330
-346.657905,226.357294
-342.192755,228.598979
-337.832270,231.038036
-333.584583,233.668630
-329.457682,236.484944
-325.459261,239.480876
-321.596725,242.650105
-317.877326,245.986163
-314.306365,249.480582
-310.883178,253.119923
-307.601285,256.887281
-304.451053,260.765410
-301.421708,264.738692
-298.503639,268.794489
-295.688153,272.922222
-292.966059,277.112174
-290.327617,281.355352
-287.762705,285.643408
-285.260812,289.968554
-282.811215,294.323555
-280.402841,298.701492
-278.023233,303.095126
-275.658538,307.496808
-273.294630,311.898911
-270.917463,316.293860
-268.513033,320.673949
-266.067489,325.031210
-263.567231,329.357290
-260.998825,333.643246
-258.350169,337.880066
-255.611442,342.059209
-252.773925,346.171889
-249.829362,350.208553
-246.769710,354.158633
-243.586496,358.009772
-240.271356,361.747880
-236.817019,365.357672
-233.217409,368.822514
-229.466937,372.123436
-225.560915,375.238632
-221.498797,378.147147
-217.285772,380.832401
-212.929112,383.277693
-208.437059,385.464201
-203.819752,387.371885
-199.089714,388.979717
-194.262496,390.266507
-189.356994,391.211355
-184.396502,391.801971
-179.406655,392.039658
-174.412441,391.926151
-169.438742,391.459414
-164.511255,390.637375
-159.656250,389.460651
-154.898165,387.938422
-150.258305,386.086666
-145.755582,383.922634
-141.407313,381.462896
-137.229660,378.723341
-133.237931,375.719310
-129.446665,372.465926
-125.867589,368.980444
-122.503299,365.287058
-119.348718,361.412880
-116.395048,357.383313
-113.632063,353.220564
-111.048914,348.943798
-108.625383,344.574478
-106.332790,340.134992
-104.139536,335.645553
-102.010068,331.125483
-99.905261,326.593880
-97.785820,322.069118
-95.613179,317.569694
-93.350002,313.115156
-90.960921,308.726925
-88.412995,304.429071
-85.676359,300.248733
-82.722492,296.219195
-79.521135,292.383943
-76.055298,288.784924
-72.327435,285.458478
-68.373723,282.408021
-64.196213,279.671125
-59.769766,277.358768
-55.109596,275.561012
-50.269315,274.333594
-45.311885,273.728418
-40.317123,273.783877
-35.370802,274.456737
-30.530325,275.684333
-25.844942,277.416450
-21.355974,279.604838
-17.090475,282.203758
-13.068130,285.165466
-9.298297,288.442550
-5.784595,291.992775
-2.530295,295.782316
0.458525,299.784974
3.175027,303.977544
5.610344,308.339628
7.753573,312.852487
9.593989,317.497102
11.123958,322.252998
12.335904,327.099744
13.223209,332.016416
13.780058,336.981072
13.997884,341.972098
13.897096,346.967349
13.526385,351.949595
12.918385,356.908272
12.085990,361.834507
11.038295,366.719654
9.784619,371.556147
8.335211,376.337674
6.704720,381.060563
4.911170,385.724033
2.971894,390.328828
0.903501,394.877118
-1.277322,399.372620
-3.553888,403.820430
-5.909548,408.226901
-8.326631,412.599992
-10.787149,416.948744
-13.279940,421.279158
-15.803166,425.591987
-18.351138,429.890196
-20.909535,434.182181
-23.470051,438.472908
-26.031036,442.763355
-28.592272,447.053653
-31.153600,451.343896
-33.714864,455.634177
-36.275907,459.924590
-38.836570,464.215230
-41.396699,468.506189
-43.956134,472.797561
-46.514720,477.089440
-49.072300,481.381918
-51.628716,485.675090
-54.183812,489.969048
-56.737430,494.263884
-59.289414,498.559692
-61.839602,502.856566
-64.387880,507.154573
-66.934234,511.453720
-69.478690,515.753991
-72.021269,520.055372
-74.561992,524.357849
-77.100882,528.661409
-79.637960,532.966036
-82.173250,537.271718
-84.706771,541.578440
-87.238548,545.886188
-89.768601,550.194948
-92.296953,554.504707
-94.823627,558.815451
-97.348643,563.127164
-99.872025,567.439835
-102.393795,571.753449
-104.913976,576.067991
-107.432565,580.383463
-109.949518,584.699889
-112.464782,589.017299
-114.978304,593.335724
-117.490033,597.655192
-119.999916,601.975732
-122.507901,606.297375
-125.013935,610.620150
-127.517966,614.944085
-130.019942,619.269209
-132.519810,623.595552
-135.017517,627.923143
-137.513011,632.252011
-140.006239,636.582184
-142.497149,640.913691
-144.985687,645.246561
-147.471804,649.580821
-149.955418,653.916516
-152.436375,658.253732
-154.914471,662.592583
-157.389628,666.933110
-159.862244,671.275084
-162.333022,675.618108
-164.802773,679.961715
-167.272329,684.305432
-169.742519,688.648788
-172.214171,692.991313
-174.688115,697.332532
-177.165176,701.671974
-179.646181,706.009162
-182.131952,710.343614
-184.624412,714.674290
-187.136155,718.993775
-189.703852,723.280070
-192.393908,727.490307
-195.291135,731.560739
-198.473936,735.411371
-201.999436,738.949339
-205.908417,742.060226
-210.181896,744.630715
-214.815874,746.496907
-219.715548,747.428859
-224.693369,747.248451
-229.514592,745.960648
-234.073677,743.929202
-238.350028,741.351097
-242.369229,738.383482
-246.193147,735.167543
-249.907442,731.824745
-253.611388,728.470659
-257.409114,725.224005
-261.397193,722.215424
-265.650124,719.597664
-270.190237,717.521480
-274.986792,716.139052
-279.938232,715.501280
-284.930487,715.576968
-289.868639,716.316118
-294.675350,717.668980
-299.290679,719.576367
-303.672253,721.973287
-307.789862,724.800234
-311.620296,728.005931
-315.145590,731.544710
-318.352224,735.374812
-321.230937,739.457264
-323.777488,743.754898
-325.991007,748.233275
-327.872266,752.861141
-329.423436,757.609910
-330.647747,762.453312
-331.549196,767.367100
-332.132298,772.328782
-332.401864,777.317361
-332.362722,782.313086
-332.019729,787.297190
-331.377945,792.251703
-330.442565,797.159267
-329.218831,802.002980
-327.712010,806.766224
-325.927422,811.432499
-323.870406,815.985223
-321.544295,820.406516
-318.949197,824.675479
-316.090802,828.772828
-312.981337,832.683126
-309.635097,836.392824
-306.067705,839.890393
-302.294908,843.165393
-298.332164,846.207768
-294.196406,849.010416
-289.906961,851.571758
-285.481998,853.891189
-280.938069,855.967991
-276.290767,857.801927
-271.554857,859.393189
-266.744340,860.742324
-261.872576,861.850177
-256.952321,862.717730
-251.995804,863.345941
-247.014848,863.735705
-242.020978,863.887869
-237.025499,863.803252
-232.039597,863.482613
-227.074391,862.926938
-222.140769,862.138594
-217.248761,861.123401
-212.407463,859.888732
-207.625191,858.442151
-202.909566,856.791137
-198.267570,854.943174
-193.705018,852.906936
-189.225199,850.694555
-184.829053,848.320162
-180.518619,845.793462
-176.298814,843.118127
-172.174873,840.297204
-168.151924,837.334079
-164.231607,834.236295
-160.399632,831.029851
-156.639698,827.739376
-152.955385,824.364336
-149.354687,820.900166
-145.837700,817.351029
-142.401787,813.723329
-139.044150,810.023053
-135.761730,806.255879
-132.551259,802.427192
-129.409267,798.542101
-126.332090,794.605466
-123.315890,790.621911
-120.356048,786.596295
-117.447199,782.533672
-114.583728,778.438933
-111.759875,774.316766
-108.969728,770.171707
-106.207235,766.008159
-103.466102,761.830515
-100.740210,757.642914
-98.026122,753.447645
-95.322199,749.245810
-92.624771,745.039804
-89.930363,740.831865
-87.237718,736.622798
-84.546641,732.412728
-81.857078,728.201690
-79.168976,723.989720
-76.482281,719.776852
-73.796940,715.563121
-71.112900,711.348561
-68.430108,707.133207
-65.748509,702.917093
-63.068050,698.700255
-60.388678,694.482726
-57.710339,690.264541
-55.032979,686.045734
-52.356546,681.826339
-49.680985,677.606391
-47.006242,673.385925
-44.332265,669.164973
-41.658999,664.943571
-38.986391,660.721753
-36.314386,656.499552
-33.642932,652.277003
-30.971975,648.054140
-28.301480,643.830985
-25.631429,639.607548
-22.961808,635.383840
-20.292601,631.159871
-17.623793,626.935649
-14.955368,622.711185
-12.287311,618.486489
-9.619607,614.261570
-6.952239,610.036438
-4.285194,605.811104
-1.618455,601.585575
1.047993,597.359864
3.714166,593.133978
6.380079,588.907928
9.045746,584.681724
11.711185,580.455375
14.376409,576.228892
17.041435,572.002283
19.706278,567.775558
22.370954,563.548728
25.035477,559.321802
27.699863,555.094790
30.364127,550.867701
33.028286,546.640546
35.692354,542.413333
38.356346,538.186073
41.020279,533.958775
43.684167,529.731449
46.348027,525.504104
49.011872,521.276751
51.675720,517.049400
54.339584,512.822058
57.003472,508.594733
59.667378,504.367418
62.331296,500.140110
64.995247,495.912824
67.659265,491.685579
70.323378,487.458395
72.987619,483.231291
75.652018,479.004287
78.316606,474.777402
80.981413,470.550656
83.646472,466.324067
86.311812,462.097657
88.977465,457.871443
91.643462,453.645446
94.309832,449.419685
96.976607,445.194180
99.643819,440.968950
102.311497,436.744014
104.979672,432.519393
107.648375,428.295105
110.317632,424.071166
112.987465,419.847592
115.657899,415.624398
118.328958,411.401599
121.000665,407.179211
123.673045,402.957247
126.346120,398.735725
129.019915,394.514658
131.694453,390.294062
134.369758,386.073952
137.045854,381.854343
139.722765,377.635251
142.400514,373.416691
145.079124,369.198679
147.758620,364.981228
150.439025,360.764356
153.120338,356.548061
155.802472,352.332288
158.485315,348.116966
161.168757,343.902025
163.852689,339.687396
166.536999,335.473008
169.221577,331.258791
171.906313,327.044674
174.591096,322.830588
177.275816,318.616461
179.960362,314.402223
182.644623,310.187804
185.328488,305.973132
188.011845,301.758138
190.694584,297.542750
193.376594,293.326898
196.057765,289.110513
198.738006,284.893535
201.417362,280.675996
204.095937,276.457961
206.773835,272.239496
209.451161,268.020668
212.128019,263.801543
214.804513,259.582186
217.480746,255.362664
220.156822,251.143043
222.832846,246.923388
225.508920,242.703766
228.185149,238.484242
230.861636,234.264881
233.538484,230.045749
236.215798,225.826913
238.893679,221.608436
241.572232,217.390387
244.251542,213.172819
246.931641,208.955752
249.612541,204.739194
252.294258,200.523156
254.976807,196.307647
257.660202,192.092676
260.344457,187.878253
263.029588,183.664388
265.715609,179.451091
268.402534,175.238370
271.090379,171.026235
273.779158,166.814697
276.468885,162.603765
279.159575,158.393447
281.851244,154.183755
284.543904,149.974698
287.237571,145.766285
289.932254,141.558522
292.627916,137.351387
295.324505,133.144845
298.021964,128.938861
300.720240,124.733401
303.419277,120.528430
306.119022,116.323913
308.819420,112.119815
311.520415,107.916101
314.221954,103.712737
316.923983,99.509687
319.626445,95.306916
322.329288,91.104390
325.032456,86.902073
327.735895,82.699930
330.439551,78.497927
333.143368,74.296027
335.847306,70.094204
338.551369,65.892463
341.255577,61.690815
343.959951,57.489274
346.664508,53.287851
349.369268,49.086559
352.074251,44.885409
354.779476,40.684416
357.484961,36.483590
360.190726,32.282945
362.896790,28.082492
365.603172,23.882244
368.309892,19.682214
371.016968,15.482414
373.724421,11.282856
376.432268,7.083552
379.140529,2.884516
381.849223,-1.314241
384.558370,-5.512707
387.267988,-9.710867
389.978097,-13.908712
392.688716,-18.106227
395.399863,-22.303400
398.111559,-26.500220
400.823822,-30.696672
403.536670,-34.892747
406.250124,-39.088429
408.964203,-43.283708
411.678925,-47.478570
414.394309,-51.673004
417.110375,-55.866996
419.827142,-60.060534
422.544629,-64.253607
425.262854,-68.446200
427.981835,-72.638302
430.701562,-76.829921
433.422006,-81.021075
436.143133,-85.211785
438.864912,-89.402072
441.587312,-93.591956
444.310301,-97.781457
447.033847,-101.970596
449.757918,-106.159393
452.482484,-110.347868
455.207512,-114.536043
457.932971,-118.723938
460.658830,-122.911572
463.385055,-127.098967
466.111617,-131.286144
468.838483,-135.473122
471.565638,-139.659915
474.293216,-143.846431
477.021840,-148.032260
479.751994,-152.217093
482.483789,-156.400856
485.217239,-160.583540
487.952360,-164.765126
490.689171,-168.945622
493.425497,-173.126436
496.130085,-177.327739
498.685811,-181.621151
500.930042,-186.086007
502.682603,-190.762478
503.730924,-195.648968
503.853975,-200.626983
502.872832,-205.506771
500.443281,-209.849749
496.440285,-212.763223
491.658758,-214.180923
486.682511,-214.407918
481.745700,-213.671944
476.976274,-212.192004
472.410701,-210.166175
468.038320,-207.749718
463.818792,-205.074346
459.702426,-202.242361
455.670678,-199.291071
451.719377,-196.232871
447.845267,-193.077430
444.044634,-189.833842
440.313160,-186.510909
436.645878,-183.117260
433.037015,-179.661540
429.480004,-176.152470
425.967516,-172.598800
422.496511,-169.004610
419.068486,-165.369404
415.685555,-161.692203
412.349616,-157.972310
409.062415,-154.209270
405.825549,-150.402842
402.640476,-146.552956
399.508739,-142.659534
396.430904,-138.723380
393.405148,-134.747072
390.428764,-130.733664
387.499058,-126.686051
384.613245,-122.607026
381.768479,-118.499266
378.961957,-114.365279
376.191098,-110.207299
373.453423,-106.027394
370.746586,-101.827449
368.068295,-97.609241
365.416223,-93.374498
362.788015,-89.124901
360.181295,-84.862089
357.593663,-80.587661
355.022700,-76.303185
352.465972,-72.010199
349.921028,-67.710216
347.385404,-63.404730
344.856625,-59.095220
342.332209,-54.783153
339.809667,-50.469989
337.286505,-46.157188
334.760230,-41.846210
332.228347,-37.538524
329.688368,-33.235608
327.137809,-28.938955
324.574195,-24.650080
321.995063,-20.370519
319.397967,-16.101838
316.780477,-11.845633
314.140183,-7.603539
311.474701,-3.377227
308.781674,0.831584
306.058777,5.021131
303.303719,9.189596
300.514247,13.335108
297.686239,17.454426
294.803425,21.535549
291.835488,25.555111
288.769182,29.499994
285.585403,33.350590
282.244835,37.065816
278.712144,40.598398
274.965124,43.902703
270.989086,46.926877
266.778631,49.614058
262.340226,51.905993
257.702447,53.759142
252.929222,55.231605
248.026391,56.184017
243.054680,56.666213
238.059590,56.739627
233.069154,56.504416
228.095604,56.028933
223.142477,55.372653
218.206836,54.594698
213.287341,53.720088
208.382798,52.765260
203.486663,51.768086
198.595586,50.746365
193.708988,49.703431
188.826652,48.640721
183.948344,47.559667
179.073817,46.461696
174.202804,45.348231
169.335029,44.220694
164.470202,43.080504
159.608023,41.929075
154.748180,40.767823
149.890355,39.598157
145.034222,38.421488
140.179448,37.239224
135.325695,36.052771
130.472624,34.863534
125.619907,33.672850
120.767335,32.481577
115.914922,31.289660
111.062722,30.096872
106.210693,28.903387
101.358798,27.709360
96.507019,26.514862
91.655343,25.319945
86.803757,24.124664
81.952247,22.929072
77.100801,21.733223
72.249405,20.537170
67.398046,19.340967
62.546711,18.144668
57.695386,16.948327
52.844058,15.751996
47.992714,14.555731
43.141342,13.359584
38.289926,12.163610
33.438453,10.967872
28.586905,9.772434
23.735267,8.577363
18.883522,7.382724
14.031656,6.188583
9.179650,4.995004
4.327490,3.802054
