# x_m,y_m
415.495005,-145.106006
417.340989,-149.751638
419.086807,-154.435859
420.745158,-159.151772
422.330390,-163.892770
423.856592,-168.653111
425.337993,-173.427579
426.788526,-178.211517
428.220193,-183.001158
429.643639,-187.793260
431.069577,-192.584628
432.508780,-197.372033
433.971967,-202.152162
435.469762,-206.921559
437.012626,-211.676559
438.610804,-216.413250
440.274422,-221.127342
442.012466,-225.814456
443.829706,-230.471410
445.726774,-235.096419
447.702811,-239.688254
449.755946,-244.246156
451.884094,-248.769535
454.084998,-253.257968
456.355728,-257.711489
458.692556,-262.130690
461.091807,-266.516318
463.549921,-270.869233
466.063464,-275.190378
468.628879,-279.480935
471.241765,-283.742755
473.897247,-287.978166
476.590492,-292.189668
479.316337,-296.380141
482.069295,-300.552844
484.845281,-304.710275
487.642724,-308.853319
490.460961,-312.982248
493.299051,-317.097553
496.155469,-321.200155
499.028526,-325.291122
501.916682,-329.371443
504.818442,-333.442101
507.732318,-337.504095
510.656830,-341.558438
513.590508,-345.606154
516.531889,-349.648277
519.479512,-353.685849
522.431926,-357.719920
525.387680,-361.751544
528.345328,-365.781779
531.303424,-369.811684
534.260525,-373.842320
537.215187,-377.874745
540.165962,-381.910014
543.111404,-385.949178
546.050060,-389.993281
548.980474,-394.043360
551.901186,-398.100441
554.810727,-402.165542
557.707619,-406.239664
560.590381,-410.323796
563.457586,-414.418865
566.307888,-418.525717
569.139934,-422.645179
571.952361,-426.778060
574.743792,-430.925151
577.512836,-435.087222
580.258087,-439.265024
582.978126,-443.459284
585.671516,-447.670708
588.336799,-451.899971
590.972502,-456.147731
593.577459,-460.414418
596.151117,-464.700057
598.693040,-469.004589
601.202767,-473.327969
603.679850,-477.670130
606.123498,-482.031190
608.532179,-486.411661
610.905055,-490.811636
613.242898,-495.230325
615.546780,-499.666817
617.817692,-504.120275
620.056343,-508.590040
622.263093,-513.075643
624.438292,-517.576632
626.582294,-522.092566
628.695455,-526.623015
630.778138,-531.167556
632.830712,-535.725776
634.853550,-540.297271
636.847034,-544.881643
638.811545,-549.478503
640.747476,-554.087470
642.655474,-558.708072
644.536577,-563.339691
646.391871,-567.981708
648.222446,-572.633528
650.029399,-577.294576
651.813835,-581.964291
653.576862,-586.642130
655.319598,-591.327567
657.043163,-596.020091
658.748685,-600.719202
660.437298,-605.424417
662.110176,-610.135249
663.768533,-614.851212
665.413590,-619.571832
667.046570,-624.296643
668.668703,-629.025190
670.281224,-633.757022
671.885407,-638.491689
673.482642,-643.228704
675.074446,-647.967547
676.662302,-652.707712
678.247264,-657.448847
679.829698,-662.190828
681.409622,-666.933646
682.987029,-671.677302
684.562188,-676.421705
686.135936,-681.166576
687.709150,-685.911624
689.282071,-690.656769
690.854722,-695.402004
692.427111,-700.147325
693.999245,-704.892732
695.571130,-709.638220
697.142774,-714.383788
698.714184,-719.129434
700.285367,-723.875155
701.856331,-728.620949
703.427082,-733.366813
704.997627,-738.112745
706.567973,-742.858743
708.138129,-747.604804
709.708100,-752.350926
711.277894,-757.097106
712.847519,-761.843343
714.416980,-766.589634
715.986286,-771.335976
717.555443,-776.082367
719.124459,-780.828805
720.693340,-785.575287
722.262095,-790.321811
723.830729,-795.068375
725.399250,-799.814977
726.967666,-804.561613
728.535983,-809.308282
730.104208,-814.054981
731.672345,-818.801710
733.240398,-823.548466
734.808369,-828.295249
736.376263,-833.042058
737.944082,-837.788891
739.511830,-842.535748
741.079510,-847.282627
742.647125,-852.029528
744.214680,-856.776448
745.782177,-861.523388
747.349619,-866.270346
748.917011,-871.017320
750.484354,-875.764311
752.051653,-880.511316
753.618912,-885.258334
755.186132,-890.005365
756.753318,-894.752408
758.320473,-899.499460
759.887601,-904.246522
761.454704,-908.993592
763.021786,-913.740669
764.588850,-918.487751
766.155900,-923.234838
767.722939,-927.981929
769.289971,-932.729023
770.856998,-937.476118
772.424024,-942.223213
773.991053,-946.970307
775.558087,-951.717400
777.125131,-956.464489
778.692187,-961.211574
780.259259,-965.958654
781.826350,-970.705728
783.393463,-975.452795
784.960602,-980.199852
786.527770,-984.946901
788.094971,-989.693938
789.662208,-994.440964
791.229484,-999.187977
792.796802,-1003.934975
794.364166,-1008.681959
795.931580,-1013.428926
797.499046,-1018.175876
799.066567,-1022.922808
800.634148,-1027.669720
802.201792,-1032.416611
803.769502,-1037.163481
805.337281,-1041.910327
806.905132,-1046.657150
808.473059,-1051.403948
810.041066,-1056.150719
811.609155,-1060.897463
813.177331,-1065.644179
814.745595,-1070.390865
816.313952,-1075.137520
817.882406,-1079.884144
819.450958,-1084.630735
821.019613,-1089.377292
822.588375,-1094.123814
824.157245,-1098.870300
825.726229,-1103.616749
827.295328,-1108.363159
828.864547,-1113.109530
830.433889,-1117.855860
832.003356,-1122.602149
833.572953,-1127.348395
835.142683,-1132.094596
836.712549,-1136.840753
838.282554,-1141.586864
839.852702,-1146.332927
841.422997,-1151.078943
842.993439,-1155.824909
844.563958,-1160.570849
846.134194,-1165.316884
847.703678,-1170.063167
849.272230,-1174.809758
850.839755,-1179.556689
852.406162,-1184.303988
853.971361,-1189.051685
855.535215,-1193.799829
857.094563,-1198.549468
858.635233,-1203.305165
860.138272,-1208.072853
861.585884,-1212.857653
862.949269,-1217.667110
864.197108,-1222.507780
865.298361,-1227.383827
866.224131,-1232.296162
866.948838,-1237.242076
867.446741,-1242.215819
867.691295,-1247.208298
867.655253,-1252.206458
867.310333,-1257.192666
866.627094,-1262.143662
865.576204,-1267.029653
864.129538,-1271.813265
862.263367,-1276.448785
859.967798,-1280.887183
857.269776,-1285.094132
854.241477,-1289.070473
850.969315,-1292.849130
847.539398,-1296.485150
844.030846,-1300.045448
840.502867,-1303.587584
836.998400,-1307.153111
833.556340,-1310.778212
830.229482,-1314.509141
827.099668,-1318.406136
824.253935,-1322.514426
821.752153,-1326.840677
819.635187,-1331.367665
817.928079,-1336.064459
816.630337,-1340.890508
815.719429,-1345.804629
815.157590,-1350.770743
814.900523,-1355.761866
814.917512,-1360.760606
815.197942,-1365.751911
815.733877,-1370.721680
816.506661,-1375.660299
817.487459,-1380.562150
818.645212,-1385.425110
819.950298,-1390.250633
821.372967,-1395.042864
822.883562,-1399.808099
824.452480,-1404.554478
826.050077,-1409.291285
827.646679,-1414.028432
829.212335,-1418.775895
830.717405,-1423.542885
832.134381,-1428.336767
833.437613,-1433.162792
834.601207,-1438.024342
835.598664,-1442.922605
836.403083,-1447.856165
836.986905,-1452.820583
837.321981,-1457.807821
837.379802,-1462.805848
837.131560,-1467.797901
836.548128,-1472.761756
835.598475,-1477.668682
834.252320,-1482.481564
832.508088,-1487.164927
830.405296,-1491.699092
827.995678,-1496.077946
825.328559,-1500.304532
822.436305,-1504.381079
819.337815,-1508.303759
816.051752,-1512.070514
812.600880,-1515.687006
809.009609,-1519.164296
805.301670,-1522.516878
801.499911,-1525.762782
797.625991,-1528.922304
793.700493,-1532.017484
789.742260,-1535.070712
785.763866,-1538.097762
781.774286,-1541.110075
777.782097,-1544.118881
773.790324,-1547.128236
769.799196,-1550.138450
765.808752,-1553.149569
761.819029,-1556.161643
757.830065,-1559.174722
753.841897,-1562.188855
749.854563,-1565.204091
745.868100,-1568.220480
741.882548,-1571.238070
737.897942,-1574.256912
733.914322,-1577.277054
729.931725,-1580.298544
725.950191,-1583.321434
721.969751,-1586.345766
717.990409,-1589.371542
714.012143,-1592.398733
710.034929,-1595.427306
706.058744,-1598.457229
702.083564,-1601.488472
698.109367,-1604.521001
694.136128,-1607.554787
690.163825,-1610.589798
686.192434,-1613.626003
682.221931,-1616.663369
678.252294,-1619.701866
674.283499,-1622.741463
670.315523,-1625.782128
666.348341,-1628.823831
662.381930,-1631.866538
658.416267,-1634.910220
654.451328,-1637.954845
650.487088,-1641.000381
646.523525,-1644.046796
642.560615,-1647.094061
638.598328,-1650.142139
634.636657,-1653.191013
630.675620,-1656.240712
626.713561,-1659.289115
622.742538,-1662.325827
618.750844,-1665.335199
614.727666,-1668.302273
610.657765,-1671.204972
606.523136,-1674.014620
602.308546,-1676.702688
598.002015,-1679.240924
593.594492,-1681.599113
589.080383,-1683.746007
584.459781,-1685.653074
579.739128,-1687.295655
574.927896,-1688.649263
570.040190,-1689.691031
565.093431,-1690.397577
560.105936,-1690.717312
555.109455,-1690.588782
550.148291,-1689.987087
545.266128,-1688.919077
540.501905,-1687.409255
535.891889,-1685.480140
531.474615,-1683.143876
527.293410,-1680.407815
523.398599,-1677.277673
519.847643,-1673.762435
516.705976,-1669.877309
514.043159,-1665.650078
511.905074,-1661.134462
510.304576,-1656.401393
509.245710,-1651.518486
508.731195,-1646.548566
508.765659,-1641.552008
509.350579,-1636.589576
510.458428,-1631.716670
512.031898,-1626.973492
514.013497,-1622.385704
516.353600,-1617.969819
519.010885,-1613.736929
521.948266,-1609.693145
525.131724,-1605.839881
528.530324,-1602.174772
532.116612,-1598.692894
535.866743,-1595.387922
539.759496,-1592.252040
543.775778,-1589.275886
547.898562,-1586.449008
552.112040,-1583.759115
556.400218,-1581.189958
560.747526,-1578.722171
565.139893,-1576.335475
569.564353,-1574.008780
574.008730,-1571.720325
578.461216,-1569.447683
582.910125,-1567.168055
587.343737,-1564.858822
591.750013,-1562.497853
596.116306,-1560.063748
600.429117,-1557.536089
604.673813,-1554.895684
608.834469,-1552.124733
612.893797,-1549.207324
616.832868,-1546.129636
620.632096,-1542.880826
624.273323,-1539.455649
627.738709,-1535.852858
631.008434,-1532.071918
634.060693,-1528.113735
636.870996,-1523.980704
639.407900,-1519.674731
641.628629,-1515.197643
643.489140,-1510.559458
644.969408,-1505.786071
646.074219,-1500.911973
646.820611,-1495.969919
647.235698,-1490.988954
647.343007,-1485.991782
647.166201,-1480.996454
646.728780,-1476.017034
646.054365,-1471.064090
645.166964,-1466.144765
644.090612,-1461.263216
642.848851,-1456.421052
641.464531,-1451.617659
639.960101,-1446.850486
638.359241,-1442.114763
636.687991,-1437.403411
634.971144,-1432.708493
633.226675,-1428.023707
631.466676,-1423.344708
629.699732,-1418.668343
627.929878,-1413.993079
626.159278,-1409.318096
624.389992,-1404.642617
622.624086,-1399.965861
620.863632,-1395.287048
619.110502,-1390.605488
617.366182,-1385.920639
615.631995,-1381.232027
613.909298,-1376.539182
612.199446,-1371.841643
610.503796,-1367.138958
608.823710,-1362.430691
607.160554,-1357.716419
605.515700,-1352.995729
603.890517,-1348.268232
602.286392,-1343.533550
600.704963,-1338.791237
599.148173,-1334.040784
597.617600,-1329.281819
596.113540,-1324.514405
594.635260,-1319.738935
593.181967,-1314.955803
591.752896,-1310.165376
590.347283,-1305.368015
588.964360,-1300.564063
587.603353,-1295.753855
586.263485,-1290.937716
584.944026,-1286.115946
583.644317,-1281.288813
582.363738,-1276.456570
581.101691,-1271.619454
579.857606,-1266.777686
578.630920,-1261.931480
577.421065,-1257.081046
576.227472,-1252.226583
575.049572,-1247.368288
573.886796,-1242.506352
572.738564,-1237.640961
571.604170,-1232.772325
570.482765,-1227.900680
569.373471,-1223.026263
568.275419,-1218.149301
567.187737,-1213.270015
566.109551,-1208.388623
565.039984,-1203.505335
563.978161,-1198.620357
562.923204,-1193.733892
561.874236,-1188.846137
560.830376,-1183.957289
559.790747,-1179.067540
558.754466,-1174.177079
557.720654,-1169.286097
556.688429,-1164.394778
555.656911,-1159.503311
554.625216,-1154.611882
553.592464,-1149.720675
552.557773,-1144.829878
551.520261,-1139.939678
550.479050,-1135.050265
549.433234,-1130.161835
548.381816,-1125.274607
547.323738,-1120.388816
546.257942,-1115.504703
545.182952,-1110.622600
544.095961,-1105.743154
542.992689,-1100.867374
541.866787,-1095.996772
540.708642,-1091.133729
539.507345,-1086.281168
538.252533,-1081.442183
536.934309,-1076.620085
535.544177,-1071.818219
534.074841,-1067.040015
532.519130,-1062.289249
530.869905,-1057.570149
529.120198,-1052.887403
527.263165,-1048.246204
525.292161,-1043.652287
523.200733,-1039.111964
520.982658,-1034.632198
518.632009,-1030.220632
516.142602,-1025.885880
513.507385,-1021.638200
510.719101,-1017.489429
507.771130,-1013.452587
504.657632,-1009.542021
501.373812,-1005.773362
497.916087,-1002.163608
494.282221,-998.731333
490.476849,-995.490129
486.514675,-992.442449
482.413139,-989.585159
478.186327,-986.916720
473.844227,-984.440279
469.395686,-982.160261
464.853349,-980.072855
460.234197,-978.162274
455.552994,-976.410113
450.818383,-974.807287
446.036314,-973.352163
441.211314,-972.045880
436.346257,-970.896092
431.444708,-969.913999
426.511977,-969.103730
421.554641,-968.460280
416.579218,-967.976442
411.591266,-967.646135
406.595662,-967.464661
401.596892,-967.428792
396.599153,-967.536239
391.606467,-967.785179
386.622712,-968.173840
381.651651,-968.700475
376.696926,-969.363358
371.762133,-970.161203
366.850957,-971.093455
361.967141,-972.159793
357.114440,-973.359819
352.296655,-974.693124
347.517623,-976.159280
342.781235,-977.757840
338.091445,-979.488329
333.452272,-981.350268
328.867815,-983.343130
324.342271,-985.466395
319.880410,-987.720431
315.487971,-990.106912
311.170706,-992.626842
306.933554,-995.279277
302.781177,-998.062541
298.718110,-1000.974626
294.748382,-1004.012702
290.875071,-1007.172743
287.098957,-1010.448300
283.419967,-1013.832577
279.839064,-1017.320504
276.357642,-1020.907765
272.977210,-1024.590380
269.699216,-1028.364472
266.524701,-1032.226017
263.452981,-1036.169851
260.481490,-1040.189751
257.606984,-1044.279564
254.825980,-1048.433530
252.134761,-1052.646226
249.529382,-1056.912549
247.006270,-1061.228043
244.562563,-1065.589010
242.195550,-1069.992087
239.902377,-1074.434080
237.680111,-1078.911977
235.525730,-1083.422936
233.436136,-1087.964276
231.408165,-1092.533472
229.438595,-1097.128148
227.524151,-1101.746070
225.661587,-1106.385159
223.847121,-1111.043273
222.075781,-1115.717967
220.341892,-1120.406676
218.640272,-1125.107184
216.967323,-1129.817985
215.320658,-1134.538043
213.698350,-1139.266525
212.098712,-1144.002725
210.520068,-1148.745965
208.960730,-1153.495586
207.418996,-1158.250948
205.893356,-1163.011499
204.382605,-1167.776798
202.885624,-1172.546441
201.401275,-1177.320031
199.928420,-1182.097181
198.465921,-1186.877512
197.012632,-1191.660651
195.567410,-1196.446235
194.129108,-1201.233902
192.696578,-1206.023301
191.268679,-1210.814083
189.844199,-1215.605883
188.421761,-1220.398288
186.999912,-1225.190869
185.577206,-1229.983195
184.152198,-1234.774837
182.723440,-1239.565362
181.289490,-1244.354336
179.848904,-1249.141317
178.400241,-1253.925861
176.942061,-1258.707512
175.472924,-1263.485808
173.991481,-1268.260303
172.496542,-1273.030590
170.986966,-1277.796265
169.461606,-1282.556912
167.919322,-1287.312102
166.358977,-1292.061396
164.779437,-1296.804340
163.179573,-1301.540468
161.558261,-1306.269295
159.914379,-1310.990325
158.246803,-1315.703043
156.553623,-1320.406605
154.829874,-1325.099050
153.064611,-1329.776055
151.242753,-1334.431306
149.348983,-1339.057768
147.368627,-1343.647854
145.289881,-1348.194243
143.104017,-1352.690069
140.802815,-1357.127906
138.378068,-1361.499375
135.821937,-1365.795186
133.125953,-1370.004525
130.280604,-1374.114303
127.276659,-1378.109517
124.105890,-1381.973556
120.761291,-1385.687979
117.236843,-1389.232104
113.526608,-1392.581241
109.626237,-1395.706808
105.534928,-1398.577783
101.256174,-1401.160949
96.798404,-1403.420980
92.176621,-1405.322954
87.417191,-1406.848601
82.552908,-1407.996968
77.615348,-1408.771692
72.633849,-1409.176978
67.636062,-1409.218929
62.647910,-1408.907622
57.690706,-1408.269148
52.780048,-1407.336011
47.928258,-1406.133618
43.141175,-1404.694692
38.415469,-1403.064965
33.741865,-1401.291245
29.107007,-1399.418491
24.494563,-1397.491437
19.887593,-1395.551263
15.272388,-1393.630100
10.638420,-1391.754420
5.975691,-1389.951481
1.275427,-1388.249028
-3.468927,-1386.674429
-8.263778,-1385.261566
-13.114943,-1384.056704
-18.022180,-1383.106318
-22.976307,-1382.442485
-27.961925,-1382.087090
-32.960014,-1382.057486
-37.948534,-1382.362167
-42.904460,-1383.004672
-47.800870,-1384.006002
-52.605306,-1385.384263
-57.290653,-1387.124847
-61.840055,-1389.194973
-66.243032,-1391.560914
-70.493440,-1394.191159
-74.589020,-1397.056495
-78.530702,-1400.130220
-82.322444,-1403.387305
-85.971844,-1406.802850
-89.487193,-1410.356154
-92.870965,-1414.035582
-96.120238,-1417.834529
-99.234519,-1421.744740
-102.219949,-1425.754257
-105.086391,-1429.849748
-107.844333,-1434.019062
-110.504821,-1438.251255
-113.079521,-1442.536207
-115.580444,-1446.864654
-118.018736,-1451.228688
-120.402855,-1455.622546
-122.739439,-1460.041900
-125.033406,-1464.483530
-127.289084,-1468.944723
-129.511304,-1473.422686
-131.705096,-1477.914646
-133.875514,-1482.417947
-136.027647,-1486.930021
-138.166605,-1491.448355
-140.297518,-1495.970489
-142.425526,-1500.493992
-144.555771,-1505.016441
-146.693391,-1509.535407
-148.843517,-1514.048434
-151.011263,-1518.553021
-153.201717,-1523.046606
-155.419940,-1527.526544
-157.670948,-1531.990094
-159.959711,-1536.434397
-162.291137,-1540.856459
-164.670064,-1545.253156
-167.101477,-1549.621040
-169.593519,-1553.954577
-172.161660,-1558.243415
-174.826179,-1562.473042
-177.609395,-1566.625488
-180.531639,-1570.681215
-183.610585,-1574.619193
-186.862330,-1578.415656
-190.300922,-1582.043449
-193.937690,-1585.472435
-197.778081,-1588.671759
-201.819004,-1591.612481
-206.056381,-1594.261475
-210.490816,-1596.566442
-215.115492,-1598.460346
-219.903018,-1599.890941
-224.809197,-1600.838766
-229.784235,-1601.312081
-234.781960,-1601.335033
-239.763780,-1600.936155
-244.700911,-1600.155851
-249.576576,-1599.056198
-254.386523,-1597.700312
-259.127050,-1596.115238
-263.786395,-1594.303686
-268.356050,-1592.277603
-272.838296,-1590.064533
-277.241160,-1587.697151
-281.575367,-1585.206387
-285.854251,-1582.621604
-290.093169,-1579.971806
-294.305931,-1577.280612
-298.502633,-1574.564314
-302.692513,-1571.837487
-306.878082,-1569.104092
-311.055255,-1566.357880
-315.219730,-1563.592449
-319.369276,-1560.804744
-323.500747,-1557.990347
-327.607121,-1555.139381
-331.679150,-1552.239562
-335.707577,-1549.279567
-339.684554,-1546.250818
-343.603751,-1543.147634
-347.458926,-1539.965293
-351.243331,-1536.699135
-354.949808,-1533.344828
-358.570425,-1529.898043
-362.096091,-1526.354215
-365.516955,-1522.709182
-368.822569,-1518.959311
-372.002063,-1515.101925
-375.043188,-1511.134635
-377.932121,-1507.055221
-380.657420,-1502.864696
-383.210512,-1498.567170
-385.582717,-1494.167316
-387.761247,-1489.668460
-389.734136,-1485.075691
-391.494002,-1480.397137
-393.035027,-1475.642000
-394.350613,-1470.819642
-395.434137,-1465.939898
-396.288056,-1461.014704
-396.923119,-1456.056513
-397.352058,-1451.076252
-397.587742,-1446.083096
-397.643615,-1441.084692
-397.532337,-1436.087203
-397.262091,-1431.095723
-396.837736,-1426.114910
-396.263908,-1421.149056
-395.545512,-1416.202017
-394.686950,-1411.277361
-393.694321,-1406.377967
-392.577348,-1401.505402
-391.347023,-1396.660205
-390.014140,-1391.842197
-388.589847,-1387.050407
-387.084552,-1382.283452
-385.504531,-1377.540732
-383.852698,-1372.822519
-382.131356,-1368.129214
-380.342501,-1363.461226
-378.487901,-1358.818966
-376.569311,-1354.202785
-374.588465,-1349.612973
-372.547086,-1345.049762
-370.446867,-1340.513330
-368.289508,-1336.003794
-366.076649,-1331.521236
-363.809590,-1327.065842
-361.489316,-1322.637925
-359.116761,-1318.237797
-356.692861,-1313.865743
-354.218533,-1309.522029
-351.694683,-1305.206898
-349.122205,-1300.920578
-346.501981,-1296.663277
-343.834881,-1292.435182
-341.121765,-1288.236467
-338.363478,-1284.067286
-335.560858,-1279.927775
-332.714729,-1275.818056
-329.825904,-1271.738235
-326.895188,-1267.688400
-323.923372,-1263.668628
-320.911238,-1259.678976
-317.859557,-1255.719491
-314.769089,-1251.790204
-311.640582,-1247.891136
-308.474783,-1244.022284
-305.272383,-1240.183673
-302.033865,-1236.375481
-298.759599,-1232.597980
-295.449972,-1228.851420
-292.105521,-1225.135915
-288.726865,-1221.451487
-285.314572,-1217.798188
-281.868982,-1214.176275
-278.390075,-1210.586352
-274.877749,-1207.029119
-271.331919,-1203.505280
-267.752603,-1200.015465
-264.140373,-1196.559725
-260.496250,-1193.137629
-256.821284,-1189.748679
-253.116480,-1186.392373
-249.382823,-1183.068193
-245.621282,-1179.775601
-241.832801,-1176.514042
-238.018315,-1173.282936
-234.178731,-1170.081696
-230.314966,-1166.909689
-226.427852,-1163.766344
-222.517855,-1160.651506
-218.585226,-1157.565288
-214.630210,-1154.507813
-210.653051,-1151.479195
-206.653996,-1148.479549
-202.633287,-1145.508989
-198.591169,-1142.567626
-194.527886,-1139.655572
-190.443672,-1136.772945
-186.338752,-1133.919877
-182.213105,-1131.096862
-178.066418,-1128.304840
-173.899079,-1125.543730
-169.712123,-1122.812457
-165.506677,-1120.109740
-161.283834,-1117.434285
-157.044663,-1114.784777
-152.790205,-1112.159886
-148.521476,-1109.558266
-144.239471,-1106.978557
-139.945161,-1104.419389
-135.639601,-1101.879195
-131.323984,-1099.356118
-126.999523,-1096.848231
-122.667399,-1094.353605
-118.328779,-1091.870295
-113.984812,-1089.396348
-109.636637,-1086.929806
-105.285383,-1084.468701
-100.932169,-1082.011064
-96.578115,-1079.554917
-92.224327,-1077.098301
-87.872006,-1074.639080
-83.522582,-1072.174737
-79.177564,-1069.702634
-74.838467,-1067.220156
-70.506822,-1064.724697
-66.184185,-1062.213668
-61.872137,-1059.684500
-57.572293,-1057.134644
-53.286294,-1054.561581
-49.015832,-1051.962816
-44.762659,-1049.335879
-40.528146,-1046.678961
-36.313112,-1043.991225
-32.118287,-1041.272055
-27.944438,-1038.520798
-23.792346,-1035.736812
-19.662817,-1032.919470
-15.556675,-1030.068152
-11.474756,-1027.182269
-7.417924,-1024.261231
-3.387032,-1021.304503
0.617004,-1018.311516
4.592728,-1015.281031
8.538102,-1012.211140
12.450936,-1009.099884
16.328989,-1005.945382
20.169936,-1002.745805
23.971374,-999.499387
27.730886,-996.204513
31.446585,-992.860312
35.117351,-989.466850
38.741833,-986.024000
42.318435,-982.531438
45.845657,-978.989013
49.322051,-975.396696
52.746140,-971.754490
56.116410,-968.062430
59.431318,-964.320584
62.689347,-960.529111
65.889590,-956.688740
69.032686,-952.801457
72.119679,-948.869468
75.150582,-944.894082
78.124578,-940.875947
81.041966,-936.816518
83.904484,-932.718206
86.714313,-928.583595
89.473695,-924.415148
92.185006,-920.215273
94.849842,-915.985754
97.468486,-911.727480
100.040935,-907.441135
102.567261,-903.127441
105.047503,-898.787086
107.482011,-894.420914
109.871794,-890.030100
112.218120,-885.615910
114.522254,-881.179550
