# x_m,y_m
-160.642606,431.725662
-163.792030,427.850110
-166.674125,423.771809
-169.287983,419.516326
-171.631795,415.106279
-173.701436,410.561755
-175.500089,405.903126
-177.046298,401.154514
-178.361464,396.337088
-179.465717,391.466708
-180.378348,386.556912
-181.119044,381.618190
-181.707194,376.658917
-182.158269,371.685303
-182.484517,366.701900
-182.698781,361.712354
-182.813661,356.719472
-182.840880,351.725346
-182.791404,346.731446
-182.677903,341.738568
-182.515130,336.746996
-182.315584,331.756744
-182.088054,326.767685
-181.840247,321.779602
-181.579757,316.792197
-181.314478,311.805056
-181.053161,306.817699
-180.804965,301.829685
-180.578983,296.840634
-180.384329,291.850282
-180.230089,286.858569
-180.125485,281.865607
-180.080776,276.871736
-180.107347,271.877732
-180.215987,266.884870
-180.414437,261.894815
-180.706288,256.909420
-181.094869,251.930644
-181.586248,246.960859
-182.188771,242.003276
-182.910721,237.061689
-183.760235,232.140418
-184.745257,227.244469
-185.873580,222.379550
-187.152804,217.552119
-188.590302,212.769441
-190.193184,208.039637
-191.968247,203.371741
-193.921920,198.775770
-196.060263,194.262837
-198.388250,189.844774
-200.908505,185.533451
-203.621986,181.341064
-206.529252,177.280758
-209.629446,173.365752
-212.917259,169.606685
-216.382735,166.010804
-220.019026,162.588002
-223.822693,159.352318
-227.789123,156.318430
-231.912469,153.501546
-236.185329,150.917217
-240.597949,148.580530
-245.141052,146.508769
-249.809454,144.733691
-254.595043,143.316629
-259.480870,142.283117
-264.424291,141.560860
-269.399722,141.229354
-274.389803,141.402628
-279.343567,142.065445
-284.209251,143.168229
-288.955977,144.711558
-293.528214,146.715971
-297.854140,149.205701
-301.860641,152.183647
-305.469204,155.629961
-308.594349,159.518841
-311.184032,163.786801
-313.235934,168.337316
-314.764202,173.088653
-315.772303,177.977431
-316.256767,182.945706
-316.215093,187.937608
-315.663317,192.899014
-314.652206,197.787473
-313.231141,202.573812
-311.460446,207.243239
-309.395076,211.789722
-307.083530,216.216207
-304.572033,220.532774
-301.905496,224.755328
-299.126372,228.904794
-296.267634,233.000353
-293.354606,237.057581
-290.412124,241.093261
-287.470074,245.129231
-284.557004,249.186184
-281.698269,253.281608
-278.916982,257.429807
-276.236512,261.643462
-273.682354,265.934512
-271.282500,270.313609
-269.067386,274.788482
-267.071629,279.365161
-265.350825,284.052625
-263.986496,288.855579
-263.064953,293.762227
-262.643981,298.736834
-262.731150,303.727416
-263.341845,308.681974
-264.536134,313.526500
-266.419640,318.146591
-269.019079,322.409878
-272.298145,326.156414
-276.159118,329.327149
-280.409726,331.950155
-284.931020,334.047703
-289.658093,335.653737
-294.519189,336.790068
-299.461085,337.476694
-304.448725,337.723370
-309.445168,337.538616
-314.387953,336.886187
-319.262815,335.804419
-324.067446,334.427582
-328.795382,332.829840
-333.462153,331.054269
-338.078566,329.147721
-342.655692,327.149034
-347.207357,325.091382
-351.746941,323.007095
-356.288858,320.928000
-360.846966,318.885689
-365.434260,316.911735
-370.066552,315.046054
-374.760762,313.341020
-379.527867,311.855865
-384.368545,310.636553
-389.272742,309.699367
-394.223233,309.043866
-399.201975,308.657054
-404.193829,308.513315
-409.187207,308.583927
-414.174461,308.840523
-419.151130,309.255395
-424.115212,309.800585
-429.066710,310.450654
-434.006421,311.186773
-438.935293,311.993444
-443.854871,312.855325
-448.767286,313.757297
-453.674963,314.684444
-458.580562,315.621929
-463.487515,316.551822
-468.399699,317.453337
-473.320656,318.305332
-478.253252,319.086697
-483.199424,319.776086
-488.159942,320.352353
-493.133868,320.793254
-498.118975,321.079986
-503.111465,321.206421
-508.105815,321.187811
-513.098251,321.059827
-518.088261,320.862705
-523.077013,320.630145
-528.065422,320.382864
-533.054037,320.136425
-538.043513,319.906931
-543.034377,319.710509
-548.026844,319.563527
-553.020579,319.482662
-558.014809,319.485203
-563.007533,319.589456
-567.995698,319.813096
-572.975290,320.182333
-577.938476,320.732062
-582.872847,321.497903
-587.761402,322.514594
-592.582268,323.816702
-597.302768,325.443553
-601.901021,327.390269
-606.379992,329.599363
-610.746124,332.022398
-615.007862,334.624901
-619.167997,337.387920
-623.228055,340.296245
-627.191472,343.335104
-631.062490,346.490995
-634.845182,349.752064
-638.544643,353.106753
-642.174678,356.536361
-645.754817,360.018285
-649.295468,363.540451
-652.799418,367.099134
-656.268148,370.692153
-659.703199,374.317381
-663.106320,377.972601
-666.479412,381.655558
-669.824422,385.364037
-673.143348,389.095880
-676.438228,392.848971
-679.711138,396.621237
-682.964191,400.410640
-686.199529,404.215180
-689.419323,408.032885
-692.625767,411.861809
-695.821077,415.700029
-699.007486,419.545642
-702.187241,423.396759
-705.362598,427.251503
-708.535821,431.108004
-711.709178,434.964394
-714.884935,438.818808
-718.065357,442.669374
-721.252699,446.514213
-724.449209,450.351433
-727.657118,454.179128
-730.878641,457.995372
-734.115972,461.798214
-737.371281,465.585679
-740.646707,469.355760
-743.944391,473.106389
-747.266539,476.835364
-750.615361,480.540400
-753.993018,484.219167
-757.401619,487.869280
-760.843320,491.488196
-764.321930,495.071638
-767.849937,498.606258
-771.455320,502.061220
-775.167475,505.401634
-778.997452,508.607837
-782.946407,511.666716
-787.016399,514.562478
-791.207805,517.278468
-795.518293,519.801004
-799.940347,522.113617
-804.477091,524.196826
-809.153400,525.947962
-813.964044,527.280592
-818.849616,528.310046
-823.771319,529.152225
-828.709189,529.903776
-833.647853,530.660088
-838.576871,531.484639
-843.482463,532.426706
-848.346725,533.554254
-853.132820,534.977722
-857.776491,536.807932
-862.192473,539.131144
-866.283955,541.988783
-869.895615,545.426575
-872.939933,549.381363
-875.477723,553.679639
-877.560845,558.216121
-879.284815,562.902302
-880.715503,567.687009
-881.913959,572.535144
-882.957009,577.419171
-883.936447,582.316417
-884.946333,587.207447
-886.079148,592.071384
-887.425763,596.880217
-889.077942,601.592097
-891.116652,606.149824
-893.592072,610.485373
-896.522074,614.525037
-899.926195,618.174205
-903.815579,621.297592
-908.166623,623.722063
-912.878738,625.364573
-917.786792,626.271338
-922.773206,626.523498
-927.756950,626.216757
-932.691865,625.452510
-937.559104,624.332477
-942.357952,622.947485
-947.096582,621.370758
-951.793003,619.674592
-956.471385,617.928287
-961.147479,616.174434
-965.824596,614.423348
-970.503089,612.675932
-975.183558,610.933756
-979.866776,609.198972
-984.553506,607.473696
-989.244473,605.759977
-993.940056,604.058947
-998.637746,602.364530
-1003.326317,600.645903
-1007.987875,598.853914
-1012.607534,596.955365
-1017.169266,594.921802
-1021.654144,592.724358
-1026.038974,590.334229
-1030.292814,587.718607
-1034.374826,584.842333
-1038.236375,581.676615
-1041.820174,578.199796
-1045.059450,574.400212
-1047.881023,570.282975
-1050.221289,565.876794
-1052.036968,561.229842
-1053.296338,556.400121
-1054.007136,551.458324
-1054.222698,546.469513
-1054.003650,541.481619
-1053.410903,536.523760
-1052.505306,531.613269
-1051.347788,526.756671
-1049.992184,521.951041
-1048.477749,517.191846
-1046.837261,512.474337
-1045.104094,507.790004
-1043.313065,503.127466
-1041.499275,498.473651
-1039.696645,493.815490
-1037.939131,489.140297
-1036.260620,484.436368
-1034.696443,479.693495
-1033.286678,474.902734
-1032.076001,470.058065
-1031.111068,465.158699
-1030.440502,460.210610
-1030.114416,455.228835
-1030.184286,450.237413
-1030.691291,445.270574
-1031.659441,440.372699
-1033.107334,435.594857
-1035.051183,430.996570
-1037.487373,426.640503
-1040.367647,422.564399
-1043.625663,418.781798
-1047.200723,415.296280
-1051.037686,412.101341
-1055.088841,409.182373
-1059.313004,406.519418
-1063.675014,404.088555
-1068.145098,401.862429
-1072.698155,399.810939
-1077.312962,397.902114
-1081.971626,396.102735
-1086.658745,394.378848
-1091.360734,392.695860
-1096.066107,391.022044
-1100.765121,389.330107
-1105.448005,387.594117
-1110.104376,385.788347
-1114.722261,383.886477
-1119.284985,381.857081
-1123.764727,379.651106
-1128.120429,377.208837
-1132.298188,374.473874
-1136.231774,371.398677
-1139.840425,367.947768
-1143.026081,364.103993
-1145.674726,359.872237
-1147.655490,355.286887
-1148.827306,350.429183
-1149.038661,345.454881
-1148.263186,340.535907
-1146.575381,335.861114
-1144.014361,331.574688
-1140.760758,327.788813
-1136.969351,324.544830
-1132.802201,321.796928
-1128.373525,319.491616
-1123.767547,317.563238
-1119.044880,315.939619
-1114.248389,314.548321
-1109.409455,313.314447
-1104.552000,312.155904
-1099.690670,311.012155
-1094.830306,309.863709
-1089.971444,308.708956
-1085.113927,307.548553
-1080.257603,306.383161
-1075.402320,305.213443
-1070.547923,304.040058
-1065.694253,302.863666
-1060.841153,301.684920
-1055.988479,300.504431
-1051.136089,299.322772
-1046.283843,298.140517
-1041.431602,296.958241
-1036.579228,295.776519
-1031.726577,294.595922
-1026.873518,293.417029
-1022.019896,292.240405
-1017.165233,291.068147
-1012.306184,289.915148
-1007.433077,288.823627
-1002.537568,287.836606
-997.616178,286.986531
-992.669060,286.301743
-987.699522,285.810277
-982.712767,285.548108
-977.718913,285.565761
-972.738034,285.920273
-967.801075,286.666264
-962.949342,287.845660
-958.233107,289.484128
-953.712018,291.600501
-949.455366,294.207155
-945.548182,297.310216
-942.087175,300.902572
-939.184490,304.961462
-936.887949,309.392469
-935.177023,314.081202
-934.012327,318.935235
-933.349784,323.883288
-933.141676,328.871623
-933.332648,333.861074
-933.863640,338.826226
-934.675121,343.753585
-935.707756,348.639579
-936.902788,353.488591
-938.201720,358.310965
-939.554629,363.118501
-940.917372,367.923248
-942.245863,372.737486
-943.495117,377.572787
-944.618068,382.438772
-945.567001,387.341376
-946.281420,392.283438
-946.684289,397.260378
-946.693192,402.253009
-946.232368,407.223859
-945.255426,412.119231
-943.729551,416.871597
-941.630876,421.399591
-938.945995,425.606068
-935.673954,429.373165
-931.842023,432.566863
-927.548742,435.104718
-922.941602,437.019053
-918.134946,438.353615
-913.210342,439.178103
-908.222204,439.546952
-903.240005,439.424970
-898.291102,438.774457
-893.404946,437.705100
-888.615308,436.308159
-883.918478,434.611891
-879.320082,432.663003
-874.819189,430.500423
-870.406184,428.162220
-866.069724,425.685370
-861.795093,423.102841
-857.567429,420.444332
-853.370759,417.737414
-849.188796,415.007676
-845.010402,412.272228
-840.832474,409.535998
-836.654969,406.799125
-832.477965,404.061499
-828.301460,401.323100
-824.125483,398.583897
-819.950050,395.843867
-815.775178,393.102979
-811.600888,390.361208
-807.427195,387.618526
-803.254120,384.874904
-799.081681,382.130317
-794.909896,379.384736
-790.738783,376.638133
-786.568361,373.890481
-782.398614,371.141806
-778.229470,368.392215
-774.060846,365.641834
-769.892664,362.890786
-765.724841,360.139192
-761.557298,357.387176
-757.389952,354.634860
-753.222723,351.882367
-749.055530,349.129820
-744.888292,346.377342
-740.720926,343.625054
-736.553351,340.873085
-732.385492,338.121546
-728.217354,335.370429
-724.049032,332.619590
-719.880635,329.868868
-715.712262,327.118108
-711.544018,324.367153
-707.376005,321.615846
-703.208328,318.864032
-699.041090,316.111554
-694.874393,313.358256
-690.708341,310.603982
-686.543037,307.848578
-682.378587,305.091883
-678.215063,302.333791
-674.052457,299.574314
-669.890729,296.813510
-665.729849,294.051430
-661.569780,291.288127
-657.410489,288.523655
-653.251941,285.758064
-649.094101,282.991409
-644.936935,280.223741
-640.780409,277.455113
-636.624487,274.685578
-632.469135,271.915188
-628.314317,269.143995
-624.160001,266.372053
-620.006149,263.599413
-615.852729,260.826128
-611.699704,258.052250
-607.547040,255.277832
-603.394702,252.502927
-599.242655,249.727585
-595.090864,246.951860
-590.939295,244.175805
-586.787912,241.399471
-582.636680,238.622910
-578.485564,235.846176
-574.334531,233.069318
-570.183586,230.292329
-566.032779,227.515133
-561.882168,224.737645
-557.731808,221.959782
-553.581754,219.181461
-549.432063,216.402599
-545.282789,213.623113
-541.133990,210.842919
-536.985720,208.061936
-532.838036,205.280079
-528.690992,202.497266
-524.544648,199.713412
-520.399055,196.928442
-516.254225,194.142334
-512.110143,191.355113
-507.966789,188.566810
-503.824147,185.777451
-499.682196,182.987065
-495.540918,180.195679
-491.400296,177.403322
-487.260310,174.610020
-483.120943,171.815803
-478.982175,169.020698
-474.843989,166.224732
-470.706364,163.427934
-466.569286,160.630329
-462.432744,157.831930
-458.296737,155.032741
-454.161260,152.232769
-450.026310,149.432019
-445.891884,146.630495
-441.757979,143.828204
-437.624590,141.025150
-433.491715,138.221338
-429.359350,135.416775
-425.227492,132.611466
-421.096137,129.805415
-416.965283,126.998628
-412.834924,124.191111
-408.705059,121.382868
-404.575684,118.573906
-400.446794,115.764228
-396.318388,112.953842
-392.190461,110.142751
-388.063010,107.330961
-383.936031,104.518478
-379.809522,101.705307
-375.683478,98.891453
-371.557896,96.076921
-367.432773,93.261717
-363.308106,90.445846
-359.183890,87.629313
-355.060123,84.812124
-350.936800,81.994284
-346.813919,79.175797
-342.691476,76.356670
-338.569468,73.536908
-334.447890,70.716516
-330.326741,67.895498
-326.206015,65.073862
-322.085710,62.251611
-317.965823,59.428751
-313.846349,56.605287
-309.727285,53.781225
-305.608628,50.956569
-301.490374,48.131326
-297.372520,45.305500
-293.255063,42.479097
-289.137998,39.652121
-285.021323,36.824579
-280.905033,33.996474
-276.789126,31.167814
-272.673598,28.338602
-268.558445,25.508844
-264.443664,22.678546
-260.329251,19.847712
-256.215204,17.016346
-252.101529,14.184440
-247.988234,11.351982
-243.875326,8.518963
-239.762813,5.685370
-235.650703,2.851193
-231.539003,0.016420
-227.427721,-2.818960
-223.316866,-5.654957
-219.206444,-8.491584
-215.096465,-11.328850
-210.986934,-14.166767
-206.877861,-17.005346
-202.769254,-19.844599
-198.661119,-22.684535
-194.553464,-25.525167
-190.446299,-28.366505
-186.339629,-31.208561
-182.233464,-34.051345
-178.127812,-36.894869
-174.022679,-39.739143
-169.918074,-42.584179
-165.814004,-45.429988
-161.710480,-48.276582
-157.607509,-51.123975
-153.505101,-53.972179
-149.403256,-56.821192
-145.301956,-59.670991
-141.201181,-62.521545
-137.100912,-65.372827
-133.001129,-68.224807
-128.901813,-71.077459
-124.802945,-73.930753
-120.704503,-76.784662
-116.606470,-79.639156
-112.508825,-82.494207
-108.411550,-85.349789
-104.314623,-88.205870
-100.218027,-91.062426
-96.121771,-93.919471
-92.025894,-96.777058
-87.930436,-99.635244
-83.835435,-102.494088
-79.740934,-105.353646
-75.647014,-108.214021
-71.553178,-111.074313
-67.450973,-113.922252
-63.309268,-116.712291
-59.084058,-119.374174
-54.732026,-121.822499
-50.221417,-123.963546
-45.538279,-125.693445
-40.693063,-126.893097
-35.730828,-127.441737
-30.754643,-127.196412
-25.863327,-126.059483
-21.363878,-123.952479
-17.254665,-121.152800
-13.644766,-117.707410
-10.682316,-113.695480
-8.285225,-109.316569
-6.382609,-104.700296
-4.906057,-99.930037
-3.788416,-95.063288
-2.961713,-90.138779
-2.332480,-85.184690
-1.775838,-80.221619
-1.232360,-75.257081
-0.691083,-70.292302
-0.151290,-65.327361
0.387084,-60.362267
0.924101,-55.397025
1.459822,-50.431644
1.994341,-45.466133
2.527979,-40.500528
3.061387,-35.534897
3.594889,-30.569276
4.128554,-25.603673
4.662409,-20.638090
5.196478,-15.672530
5.730785,-10.706996
6.265357,-5.741491
