# x_m,y_m
729.319479,-135.928005
729.196171,-130.931280
729.070932,-125.934604
728.944014,-120.937970
728.815673,-115.941373
728.686161,-110.944806
728.555733,-105.948262
728.424643,-100.951736
728.293145,-95.955220
728.161493,-90.958711
728.029941,-85.962202
727.898690,-80.965683
727.767822,-75.969151
727.637355,-70.972609
727.507292,-65.976056
727.377636,-60.979492
727.248388,-55.982918
727.119551,-50.986333
726.991128,-45.989738
726.863119,-40.993132
726.735525,-35.996515
726.608340,-30.999888
726.481558,-26.003251
726.355176,-21.006603
726.229187,-16.009946
726.103586,-11.013279
725.978369,-6.016602
725.853529,-1.019916
725.729061,3.976780
725.604961,8.973484
725.481223,13.970198
725.357841,18.966921
725.234811,23.963652
725.112126,28.960391
724.989783,33.957139
724.867775,38.953895
724.746098,43.950660
724.624745,48.947432
724.503713,53.944212
724.382995,58.940999
724.262586,63.937794
724.142481,68.934596
724.022675,73.931406
723.903162,78.928222
723.783938,83.925046
723.664996,88.921876
723.546333,93.918713
723.427941,98.915556
723.309817,103.912405
723.191955,108.909261
723.074349,113.906123
722.956994,118.902990
722.839886,123.899864
722.723018,128.896743
722.606386,133.893627
722.489984,138.890517
722.373807,143.887412
722.257850,148.884313
722.142108,153.881218
722.026574,158.878128
721.911245,163.875043
721.796114,168.871962
721.681177,173.868886
721.566427,178.865814
721.451861,183.862746
721.337472,188.859683
721.223256,193.856623
721.109206,198.853567
720.995319,203.850515
720.881588,208.847466
720.768008,213.844421
720.654574,218.841379
720.541281,223.838341
720.428124,228.835305
720.315096,233.832273
720.202194,238.829243
720.089411,243.826216
719.976743,248.823191
719.864184,253.820169
719.751728,258.817149
719.639372,263.814132
719.527108,268.811117
719.414933,273.808103
719.302840,278.805092
719.190825,283.802082
719.078883,288.799074
718.967007,293.796067
718.855193,298.793062
718.743436,303.790058
718.631729,308.787055
718.520069,313.784053
718.408449,318.781052
718.296865,323.778052
718.185311,328.775052
718.073782,333.772053
717.962272,338.769055
717.850777,343.766056
717.739290,348.763058
717.627808,353.760060
717.516324,358.757063
717.404833,363.754064
717.293331,368.751066
717.181811,373.748067
717.070269,378.745068
716.958698,383.742068
716.847095,388.739068
716.735454,393.736066
716.623768,398.733064
716.512034,403.730060
716.400246,408.727055
716.288399,413.724049
716.176487,418.721042
716.064507,423.718033
715.952461,428.715022
715.840349,433.712010
715.728172,438.708997
715.615930,443.705982
715.503625,448.702965
715.391257,453.699948
715.278827,458.696928
715.166335,463.693908
715.053783,468.690886
714.941172,473.687863
714.828501,478.684838
714.715773,483.681812
714.602987,488.678785
714.490145,493.675757
714.377246,498.672727
714.264293,503.669696
714.151286,508.666664
714.038225,513.663631
713.925111,518.660596
713.811946,523.657560
713.698730,528.654523
713.585463,533.651485
713.472147,538.648446
713.358782,543.645406
713.245369,548.642365
713.131910,553.639322
713.018403,558.636279
712.904852,563.633234
712.791255,568.630189
712.677615,573.627142
712.563931,578.624095
712.450195,583.621046
712.336078,588.617988
712.219791,593.614877
712.097993,598.611612
711.967248,603.608102
711.825023,608.604300
711.669861,613.600140
711.500686,618.595531
711.316227,623.590382
711.115060,628.584587
710.895724,633.578025
710.656760,638.570561
710.396704,643.562044
710.114093,648.552300
709.807462,653.541135
709.475345,658.528340
709.116276,663.513679
708.728801,668.496881
708.311342,673.477658
707.862014,678.455667
707.378801,683.430495
706.859718,688.401705
706.302780,693.368816
705.706010,698.331298
705.067443,703.288574
704.385123,708.240016
703.657104,713.184944
702.881455,718.122624
702.056256,723.052264
701.179602,727.973012
700.249607,732.883956
699.264406,737.784123
698.222163,742.672474
697.121057,747.547901
695.959278,752.409225
694.735031,757.255193
693.446536,762.084473
692.092029,766.895653
690.669764,771.687240
689.178021,776.457649
687.615099,781.205211
685.979332,785.928184
684.269073,790.624681
682.482856,795.292809
680.619707,799.930788
678.678952,804.536820
676.659948,809.109082
674.562222,813.645742
672.385547,818.144991
670.129010,822.604699
667.790097,827.021803
665.365810,831.392665
662.855136,835.714490
660.259218,839.985659
657.579682,844.204872
654.818151,848.370879
651.976222,852.482463
649.055472,856.538432
646.057453,860.537627
642.983700,864.478910
639.835722,868.361166
636.615013,872.183300
633.323047,875.944234
629.961278,879.642906
626.531147,883.278270
623.034079,886.849287
619.471484,890.354931
615.844758,893.794185
612.155215,897.165962
608.404074,900.469079
604.592546,903.702331
600.721852,906.864512
596.793221,909.954418
592.807888,912.970838
588.767104,915.912559
584.672129,918.778367
580.524244,921.567040
576.324739,924.277359
572.074930,926.908096
567.776154,929.458026
563.429757,931.925912
559.037068,934.310425
554.599412,936.610174
550.118156,938.823766
545.594894,940.950194
541.031982,942.990071
536.432376,944.945757
531.798553,946.819045
527.132440,948.610501
522.435857,950.320506
517.710576,951.949567
512.958316,953.498164
508.180812,954.967006
503.379931,956.357579
498.557611,957.671860
493.715661,958.911847
488.855774,960.079578
483.979553,961.177115
479.088498,962.206537
474.184009,963.169941
469.267397,964.069437
464.339880,964.907147
459.402591,965.685203
454.456576,966.405746
449.502811,967.070936
444.542180,967.682806
439.575460,968.243156
434.603370,968.753700
429.626578,969.216173
424.645697,969.632318
419.661290,970.003890
414.673875,970.332645
409.683922,970.620351
404.691859,970.868776
399.698069,971.079696
394.702895,971.254886
389.706645,971.396130
384.709589,971.505188
379.711954,971.583654
374.713948,971.632973
369.715748,971.654581
364.717502,971.649917
359.719342,971.620415
354.721376,971.567507
349.723691,971.492619
344.726375,971.397124
339.729529,971.281657
334.733223,971.144835
329.737544,970.985166
324.742662,970.801701
319.748753,970.593502
314.755979,970.359604
309.764526,970.099038
304.774591,969.810833
299.786391,969.494015
294.800158,969.147607
289.816143,968.770630
284.834616,968.362106
279.855864,967.921054
274.880197,967.446495
269.907936,966.937446
264.939441,966.392943
259.975084,965.811998
255.015302,965.193159
250.060663,964.534444
245.111785,963.833813
240.169324,963.089251
235.234003,962.298746
230.306603,961.460298
225.387962,960.571909
220.478986,959.631582
215.580653,958.637325
210.694001,957.587137
205.820146,956.479042
200.960319,955.311028
196.115697,954.081431
191.287317,952.789471
186.476179,951.434781
181.683271,950.016960
176.909613,948.535625
172.156270,946.990433
167.424360,945.380833
162.715285,943.705581
158.030687,941.963044
153.372320,940.151561
148.742026,938.269497
144.141730,936.315246
139.573495,934.287189
135.039553,932.183600
130.542272,930.002725
126.084150,927.742883
121.667808,925.402451
117.295991,922.979873
112.971571,920.473686
108.697369,917.882786
104.475592,915.207306
100.308025,912.448151
96.196512,909.606144
92.143118,906.681844
88.150016,903.675725
84.219534,900.588184
80.354166,897.419510
76.556497,894.170007
72.829193,890.840032
69.174980,887.429986
65.596733,883.940330
62.097105,880.371847
58.678315,876.725826
55.342314,873.003924
52.090260,869.208478
48.921919,865.342871
45.836698,861.410580
42.834234,857.414738
39.914350,853.358161
37.076848,849.243531
34.321468,845.073457
31.647899,840.850461
29.055779,836.576984
26.544699,832.255387
24.114209,827.887955
21.763818,823.476896
19.493001,819.024348
17.301201,814.532373
15.187829,810.002968
13.152268,805.438062
11.193838,800.839535
9.311502,796.209337
7.503456,791.549622
5.767853,786.862445
4.103753,782.149409
2.510722,777.411876
0.988178,772.651220
-0.464622,767.868818
-1.848460,763.066004
-3.164138,758.244071
-4.412480,753.404266
-5.594398,748.547811
-6.711396,743.676013
-7.765260,738.790166
-8.757797,733.891491
-9.690832,728.981134
-10.566201,724.060167
-11.385750,719.129595
-12.151332,714.190354
-12.864807,709.243315
-13.528039,704.289289
-14.142901,699.329025
-14.711271,694.363218
-15.235032,689.392506
-15.716000,684.417470
-16.155740,679.438619
-16.555768,674.456419
-16.917609,669.471299
-17.242792,664.483653
-17.532852,659.493840
-17.789330,654.502187
-18.013766,649.508990
-18.207707,644.514515
-18.372702,639.518999
-18.510300,634.522652
-18.622053,629.525660
-18.709503,624.528183
-18.774028,619.530357
-18.816878,614.532297
-18.839298,609.534104
-18.842529,604.535862
-18.827812,599.537639
-18.796386,594.539494
-18.749481,589.541469
-18.688275,584.543599
-18.613776,579.545910
-18.526839,574.548424
-18.428548,569.551150
-18.320900,564.554066
-18.206814,559.557123
-18.089464,554.560256
-17.971410,549.563405
-17.853704,544.566545
-17.736531,539.569673
-17.619889,534.572789
-17.503757,529.575893
-17.388119,524.578985
-17.272956,519.582066
-17.158248,514.585137
-17.043979,509.588198
-16.930129,504.591250
-16.816681,499.594292
-16.703623,494.597325
-16.590949,489.600350
-16.478655,484.603366
-16.366737,479.606373
-16.255191,474.609373
-16.144013,469.612364
-16.033198,464.615347
-15.922743,459.618322
-15.812642,454.621289
-15.702892,449.624249
-15.593489,444.627201
-15.484428,439.630145
-15.375706,434.633082
-15.267317,429.636012
-15.159258,424.638935
-15.051524,419.641851
-14.944112,414.644759
-14.837017,409.647661
-14.730234,404.650557
-14.623760,399.653445
-14.517591,394.656328
-14.411721,389.659203
-14.306148,384.662073
-14.200866,379.664936
-14.095872,374.667794
-13.991161,369.670645
-13.886729,364.673491
-13.782571,359.676331
-13.678685,354.679165
-13.575065,349.681994
-13.471707,344.684817
-13.368607,339.687635
-13.265760,334.690448
-13.163164,329.693255
-13.060812,324.696058
-12.958702,319.698855
-12.856828,314.701648
-12.755187,309.704436
-12.653774,304.707219
-12.552586,299.709998
-12.451618,294.712773
-12.350865,289.715543
-12.250324,284.718309
-12.149990,279.721070
-12.049859,274.723828
-11.949927,269.726581
-11.850190,264.729331
-11.750643,259.732077
-11.651283,254.734819
-11.552104,249.737558
-11.453103,244.740293
-11.354276,239.743024
-11.255618,234.745753
-11.157125,229.748478
-11.058793,224.751199
-10.960617,219.753918
-10.862594,214.756634
-10.764720,209.759347
-10.666989,204.762057
-10.569398,199.764764
-10.471942,194.767469
-10.374618,189.770171
-10.277421,184.772871
-10.180347,179.775568
-10.083392,174.778263
-9.986551,169.780956
-9.889820,164.783646
-9.793195,159.786335
-9.696672,154.789021
-9.600247,149.791706
-9.503915,144.794389
-9.407672,139.797070
-9.311514,134.799750
-9.215436,129.802427
-9.119436,124.805104
-9.023507,119.807779
-8.927646,114.810453
-8.831849,109.813126
-8.736112,104.815797
-8.640430,99.818467
-8.544799,94.821137
-8.449215,89.823805
-8.353674,84.826473
-8.258172,79.829140
-8.162703,74.831806
-8.067265,69.834472
-7.971852,64.837137
-7.876461,59.839802
-7.781087,54.842467
-7.685727,49.845131
-7.590375,44.847795
-7.495028,39.850459
-7.399682,34.853123
-7.304332,29.855787
-7.208973,24.858451
-7.113603,19.861116
-7.018216,14.863780
-6.922809,9.866446
-6.827377,4.869111
