# x_m,y_m
-450.493847,432.171015
-445.727198,433.669785
-440.851053,434.760812
-435.907292,435.490415
-430.926895,435.902834
-425.931418,436.042941
-420.935095,435.955109
-415.945535,435.684758
-410.965069,435.275431
-405.994993,434.752340
-401.037286,434.122828
-396.093856,433.389571
-391.166532,432.554941
-386.257004,431.621288
-381.366854,430.590939
-376.497545,429.466203
-371.650430,428.249364
-366.826756,426.942685
-362.027670,425.548401
-357.254217,424.068727
-352.507355,422.505848
-347.787950,420.861930
-343.096765,419.139102
-338.434607,417.339193
-333.802420,415.463523
-329.201151,413.513228
-324.631728,411.489439
-320.095052,409.393240
-315.592044,407.225672
-311.123574,404.987801
-306.690120,402.681266
-302.291746,400.308504
-297.928361,397.872034
-293.599760,395.374306
-289.305648,392.817753
-285.045722,390.204619
-280.819547,387.537230
-276.626395,384.818213
-272.465334,382.050331
-268.335347,379.236300
-264.235329,376.378776
-260.164102,373.480378
-256.120422,370.543668
-252.102980,367.571164
-248.110409,364.565336
-244.141286,361.528612
-240.194137,358.463380
-236.267440,355.371987
-232.359634,352.256761
-228.469126,349.120003
-224.594472,345.963658
-220.734572,342.789242
-216.888416,339.598187
-213.054936,336.391911
-209.233055,333.171811
-205.421685,329.939271
-201.619726,326.695662
-197.826070,323.442343
-194.039597,320.180661
-190.259186,316.911952
-186.483705,313.637546
-182.712022,310.358764
-178.942999,307.076922
-175.175499,303.793331
-171.408381,300.509299
-167.640506,297.226136
-163.870736,293.945148
-160.097936,290.667645
-156.320973,287.394942
-152.538718,284.128357
-148.750049,280.869216
-144.953850,277.618851
-141.149012,274.378605
-137.334424,271.149845
-133.508206,267.934951
-129.663013,264.743062
-125.781367,261.595703
-121.843577,258.518386
-117.835734,255.532480
-113.745772,252.660217
-109.562819,249.925426
-105.277835,247.353499
-100.884554,244.971862
-96.380014,242.809150
-91.763155,240.897773
-87.035245,239.279168
-82.204099,238.002626
-77.286278,237.122223
-72.309938,236.681208
-67.314964,236.706871
-62.347248,237.226503
-57.458403,238.252898
-52.704546,239.785788
-48.144174,241.822542
-43.845536,244.366332
-39.897283,247.426006
-36.400583,250.989477
-33.405142,254.985149
-30.903663,259.309244
-28.873810,263.873220
-27.288555,268.610079
-26.128559,273.469301
-25.377270,278.408654
-25.015184,283.391966
-25.022885,288.388406
-25.384549,293.372217
-26.086723,298.319770
-27.098063,303.213446
-28.374486,308.044782
-29.874561,312.811424
-31.563638,317.514512
-33.416230,322.155831
-35.409354,326.738695
-37.520577,331.268443
-39.728306,335.752027
-42.011616,340.197660
-44.350183,344.614546
-46.724712,349.012253
-49.117070,353.400284
-51.509300,357.788356
-53.883279,362.186268
-56.220534,366.603718
-58.502074,371.050068
-60.708086,375.534201
-62.817098,380.064680
-64.805732,384.649185
-66.649970,389.293470
-68.323163,394.002044
-69.792966,398.778040
-71.024454,403.620891
-71.983341,408.524885
-72.636722,413.478763
-72.953949,418.465281
-72.913003,423.461544
-72.540774,428.444591
-71.893283,433.399553
-71.008661,438.317682
-69.913908,443.193491
-68.627546,448.022412
-67.167250,452.801654
-65.550738,457.530399
-63.795302,462.209406
-61.917854,466.840836
-59.934641,471.428012
-57.860474,475.974811
-55.708689,480.485399
-53.491275,484.964070
-51.220623,489.415975
-48.915701,493.850273
-46.598797,498.278351
-44.280005,502.705440
-41.961251,507.132549
-39.642712,511.559770
-37.324439,515.987130
-35.006484,520.414657
-32.688901,524.842378
-30.371739,529.270321
-28.055074,533.698522
-25.739025,538.127047
-23.423734,542.555967
-21.109318,546.985345
-18.795769,551.415176
-16.482802,555.845311
-14.170019,560.275542
-11.857004,564.705652
-9.543345,569.135425
-7.228629,573.564646
-4.912443,577.993099
-2.594372,582.420565
-0.273987,586.846819
2.049299,591.271551
4.376433,595.694260
6.708615,600.114309
9.047106,604.531023
11.393172,608.943717
13.748074,613.351702
16.113029,617.754299
18.488995,622.150965
20.876433,626.541414
23.275482,630.925530
25.686207,635.303237
28.108668,639.674461
30.542950,644.039112
32.989221,648.397055
35.447769,652.748084
37.918922,657.091965
40.402996,661.428471
42.900305,665.757368
45.411160,670.078422
47.935872,674.391394
50.474750,678.696042
53.028101,682.992120
55.596230,687.279381
58.179440,691.557572
60.778030,695.826437
63.392297,700.085720
66.022537,704.335156
68.669015,708.574492
71.332233,712.803335
74.013540,717.020734
76.714757,721.225407
79.437642,725.416080
82.183974,729.591427
84.955516,733.750084
87.754058,737.890616
90.580789,742.011960
93.435459,746.114000
96.317245,750.197031
99.225450,754.261288
102.159344,758.307035
105.118219,762.334545
108.101381,766.344099
111.108910,770.335401
114.141959,774.307350
117.201595,778.258860
120.285145,782.191699
123.375286,786.119200
126.436162,790.069510
129.438337,794.064982
132.367473,798.114532
135.211043,802.224390
137.955989,806.400450
140.582873,810.651905
143.058437,814.993141
145.343693,819.437095
147.397882,823.992488
149.194274,828.655229
150.715132,833.413790
151.931503,838.259436
152.835811,843.173947
153.448476,848.133297
153.790498,853.118538
153.881387,858.114836
153.740390,863.110238
153.387984,868.095163
152.843666,873.062909
152.120488,878.008035
151.226295,882.924939
150.168790,887.809086
148.963135,892.658855
147.631990,897.475795
146.192970,902.261637
144.660907,907.018525
143.050178,911.749369
141.374953,916.457772
139.649240,921.147915
137.886915,925.824432
136.101760,930.492285
134.307495,935.156647
132.517825,939.822772
130.746465,944.495873
129.007209,949.181012
127.313739,953.882887
125.679252,958.605578
124.116798,963.352584
122.639604,968.126792
121.261048,972.930360
119.993939,977.764470
118.850377,982.629316
117.847035,987.525057
117.006327,992.451269
116.352002,997.405580
115.907960,1002.383089
115.698369,1007.375885
115.747298,1012.372689
116.078410,1017.358658
116.716004,1022.314739
117.685850,1027.216528
119.015093,1032.032988
120.726858,1036.726734
122.829675,1041.258327
125.319278,1045.589488
128.171169,1049.691523
131.352221,1053.543912
134.832589,1057.128415
138.583659,1060.428699
142.578081,1063.429915
146.789523,1066.118161
151.192291,1068.480066
155.761227,1070.501973
160.471412,1072.168574
165.297035,1073.463316
170.209422,1074.373616
175.176793,1074.908277
180.169817,1075.093013
185.164274,1074.941564
190.138533,1074.464738
195.073794,1073.680164
199.954070,1072.606354
204.767280,1071.263413
209.505723,1069.675945
214.165115,1067.869733
218.743664,1065.867714
223.239923,1063.686752
227.652114,1061.340088
231.979606,1058.840627
236.222946,1056.200685
240.383102,1053.431495
244.461194,1050.542968
248.460247,1047.545997
252.386467,1044.454100
256.245564,1041.278771
260.040731,1038.027295
263.774643,1034.705650
267.450183,1031.319529
271.070465,1027.874381
274.638987,1024.375643
278.159864,1020.828960
281.637566,1017.239915
285.076711,1013.613902
288.482032,1009.956103
291.858130,1006.271309
295.209364,1002.563885
298.540080,998.838012
301.854683,995.097795
305.157629,991.347277
308.453410,987.590460
311.746541,983.831309
315.041536,980.073801
318.342415,976.321520
321.651290,972.576289
324.968294,968.838199
328.293155,965.107080
331.625435,961.382589
334.964650,957.664316
338.310321,953.951852
341.661968,950.244782
345.019116,946.542691
348.381282,942.845166
351.747962,939.151717
355.115363,935.459171
358.459723,931.746538
361.726415,927.965243
364.853436,924.066072
367.784947,920.017114
370.458639,915.794141
372.804212,911.382839
374.739479,906.777683
376.159966,901.986123
376.936521,897.054331
376.924822,892.069844
376.074132,887.155682
374.524910,882.408234
372.481589,877.846439
370.138368,873.427910
367.714329,869.057708
365.406612,864.615535
363.441992,860.020271
362.039727,855.238931
361.192366,850.318066
360.809604,845.338999
360.837787,840.342336
361.211447,835.357175
361.871260,830.400846
362.768743,825.483735
363.840975,820.603362
364.989486,815.740167
366.147806,810.878684
367.303888,806.016660
368.459412,801.154520
369.615869,796.292587
370.773744,791.430990
371.933213,786.569764
373.094508,781.708969
374.257848,776.848662
375.423456,771.988901
376.591708,767.129767
377.766046,762.272219
378.961802,757.420010
380.200918,752.578554
381.501780,747.753181
382.881825,742.949823
384.359056,738.175555
385.952022,733.438808
387.682305,728.750471
389.573342,724.124706
391.647432,719.578210
393.925621,715.130511
396.428133,710.804878
399.173748,706.629573
402.178572,702.637146
405.448660,698.858570
408.980519,695.323748
412.767496,692.064583
416.803012,689.120873
421.078727,686.539108
425.570645,684.352210
430.231642,682.550771
435.007770,681.081390
439.857358,679.878995
444.751756,678.877174
449.675016,678.024492
454.618426,677.289558
459.575017,676.646181
464.538787,676.061516
469.504431,675.494280
474.467047,674.901266
479.420990,674.239989
484.358855,673.468343
489.270433,672.544793
494.141651,671.428620
498.953213,670.079152
503.679185,668.456010
508.285657,666.520424
512.729354,664.236586
516.957644,661.575701
520.912948,658.525165
524.537871,655.089615
527.787659,651.297474
530.625229,647.187278
533.033133,642.810131
535.017202,638.224595
536.592722,633.482953
537.778625,628.629078
538.601277,623.700433
539.094765,618.727865
539.295448,613.734808
539.240638,608.737908
538.967924,603.748030
538.515327,598.771172
537.919607,593.809337
537.211651,588.862255
536.417957,583.928214
535.556010,579.005533
534.636027,574.093304
533.666568,569.190590
532.656063,564.296167
531.613186,559.408556
530.547557,554.525851
529.469153,549.645945
528.387940,544.766672
527.313911,539.885825
526.257121,535.001233
525.227711,530.110820
524.235928,525.212659
523.292148,520.305050
522.406901,515.386577
521.590981,510.456158
520.855513,505.513116
520.211880,500.557299
519.671509,495.589239
519.246709,490.609975
518.952472,485.621257
518.804688,480.626061
518.819210,475.628739
519.011880,470.635143
519.398462,465.652828
519.994320,460.691248
520.811708,455.761396
521.857995,450.875089
523.138012,446.044722
524.641847,441.279168
526.350530,436.583099
528.244461,431.958581
530.304782,427.405710
532.512264,422.922289
534.847328,418.503920
537.291115,414.144706
539.825393,409.837432
542.432544,405.573844
545.095374,401.344781
547.798068,397.141064
550.527593,392.954710
553.272249,388.778253
556.020219,384.603973
558.759763,380.424161
561.479045,376.231144
564.166122,372.017430
566.808411,367.775503
569.393044,363.498220
571.907841,359.179533
574.340121,354.813870
576.676142,350.395984
578.901576,345.921389
581.001537,341.386601
582.958629,336.788398
584.752069,332.123999
586.360037,327.392531
587.759799,322.595400
588.927747,317.736668
589.839295,312.823540
590.472749,307.867002
590.816602,302.882044
590.857993,297.885499
590.578417,292.896637
589.972839,287.936796
589.062836,283.023604
587.876859,278.169586
586.435302,273.385010
584.753663,268.679244
582.848112,264.059623
580.733544,259.531887
578.427377,255.098576
575.950969,250.757900
573.325638,246.505684
570.569569,242.337010
567.696934,238.247666
564.720260,234.233382
561.651798,230.288788
558.503154,226.407848
555.285521,222.583885
552.009603,218.809720
548.685211,215.078173
545.320844,211.382690
541.925094,207.716089
538.509910,204.067523
535.087295,200.425879
531.661668,196.787063
528.233706,193.150444
524.803613,189.515838
521.371624,185.883021
517.937986,182.251762
514.502940,178.621835
511.066728,174.993012
507.629593,171.365063
504.191777,167.737760
500.753520,164.110873
497.315066,160.484175
493.876655,156.857435
490.438530,153.230425
487.000931,149.602915
483.564101,145.974678
480.128281,142.345483
476.693714,138.715103
473.260641,135.083310
469.829306,131.449875
466.399952,127.814570
462.972821,124.177170
459.548158,120.537446
456.126206,116.895172
452.707211,113.250124
449.291417,109.602075
445.879071,105.950800
442.470418,102.296078
439.065672,98.637719
435.664849,94.975715
432.267718,91.310282
428.874051,87.641639
425.483633,83.969994
422.096251,80.295549
418.711687,76.618506
415.329728,72.939069
411.950156,69.257439
408.572755,65.573817
405.197308,61.888404
401.823598,58.201401
398.451407,54.513008
395.080518,50.823426
391.710712,47.132855
388.341772,43.441493
384.973480,39.749541
381.605615,36.057197
378.237962,32.364662
374.870301,28.672135
371.502408,24.979810
368.134093,21.287932
364.761460,17.600300
361.360514,13.938989
357.883779,10.349253
354.292758,6.873573
350.555637,3.555485
346.643296,0.446561
342.534197,-2.395668
338.213909,-4.904889
333.674844,-6.995293
328.931064,-8.563490
324.024410,-9.486795
319.035711,-9.687094
314.066656,-9.219439
309.188098,-8.163229
304.456484,-6.561979
299.908923,-4.492683
295.559705,-2.033302
291.408404,0.747413
287.449048,3.797274
283.674309,7.073742
280.072634,10.539354
276.630613,14.162777
273.327929,17.912707
270.127702,21.750697
266.993326,25.643140
263.908871,29.575278
260.865665,33.539408
257.855405,37.528624
254.869627,41.536193
251.899728,45.555542
248.937026,49.580200
245.972795,53.603726
242.998317,57.619675
240.004954,61.621592
236.983770,65.602565
233.925199,69.554870
230.819551,73.470289
227.657468,77.340263
224.429939,81.155826
221.128438,84.907497
217.744786,88.585114
214.272170,92.178905
210.707091,95.681116
207.048105,99.085118
203.294055,102.383915
199.442659,105.568543
195.485908,108.621192
191.413234,111.517081
187.220236,114.236206
182.903495,116.754735
178.461527,119.043883
173.896261,121.075118
169.212806,122.818950
164.422706,124.240303
159.538554,125.284348
154.580374,125.901689
149.587213,126.082228
144.599150,125.823824
139.655835,125.109466
134.809241,123.899658
130.131647,122.147286
125.711996,119.820183
121.651064,116.913245
118.058949,113.445837
115.026994,109.479079
112.614894,105.107396
110.871514,100.430094
109.837047,95.547924
109.501650,90.566227
109.805116,85.580718
110.682140,80.662666
112.073902,75.864101
113.925815,71.223308
116.186970,66.767616
118.806698,62.512698
121.732860,58.462011
124.916224,54.610195
128.312510,50.944660
131.881760,47.447021
135.587559,44.094377
139.397364,40.860577
143.285952,37.721652
147.237250,34.661677
151.240644,31.670084
155.287255,28.737086
159.368773,25.852779
163.477190,23.006993
167.604667,20.189077
171.742805,17.386826
175.882584,14.586973
180.014874,11.776170
184.130409,8.940971
188.219533,6.067931
192.272114,3.143609
196.277338,0.154777
200.223885,-2.910890
204.100050,-6.064790
207.892985,-9.318153
211.587892,-12.682539
215.167894,-16.168827
218.614854,-19.786049
221.908291,-23.543894
225.018433,-27.455414
227.907658,-31.533147
230.531551,-35.785931
232.849448,-40.212564
234.844810,-44.793925
236.509449,-49.504883
237.824322,-54.324750
238.757524,-59.232760
239.297368,-64.199691
239.444397,-69.193800
239.198501,-74.184091
238.559325,-79.139365
237.526967,-84.027837
236.102779,-88.816831
234.289125,-93.472202
232.088753,-97.957603
229.506445,-102.234489
226.558032,-106.267726
223.266270,-110.025917
219.655665,-113.478847
215.751702,-116.596144
211.581004,-119.346365
207.174000,-121.698809
202.570049,-123.637527
197.814999,-125.169982
192.950056,-126.307852
188.011394,-127.065685
183.030302,-127.459628
178.033723,-127.507243
173.044703,-127.226715
168.082790,-126.636001
163.164418,-125.752973
158.302832,-124.597218
153.508235,-123.188983
148.788144,-121.548105
144.147640,-119.693938
139.589636,-117.645224
135.115085,-115.420039
130.723178,-113.035799
126.411477,-110.509324
122.176065,-107.856872
118.011714,-105.094131
113.912035,-102.236246
109.869638,-99.297849
105.876266,-96.293119
101.923164,-93.235559
98.002555,-90.136430
94.107035,-87.005810
90.229202,-83.853311
86.361686,-80.688167
82.497902,-77.518460
78.635716,-74.346801
74.775143,-71.173178
70.916163,-67.997618
67.058678,-64.820242
63.202588,-61.641173
59.347794,-58.460533
55.494197,-55.278441
51.641699,-52.095021
47.790199,-48.910393
43.939598,-45.724678
40.089796,-42.537997
36.240693,-39.350471
32.392190,-36.162221
28.544187,-32.973368
24.696583,-29.784034
20.849288,-26.594327
17.002231,-23.404332
13.155386,-20.214084
9.308742,-17.023591
5.462297,-13.832859
1.616044,-10.641896
-2.230021,-7.450705
